Section Name,Section Abbreviation,Date,Name,Name_original,Lastname,First_and_middle,Firstname,Date_original,Affiliation,Zipcode
"BIOENGINEERING OF NEUROSCIENCE, VISION AND LOW VISION TECHNOLOGIES STUDY SECTION",BNVT,03/07/24,"SEIDLITS, STEPHANIE KRISTIN","SEIDLITS, STEPHANIE  KRISTIN, PHD",SEIDLITS,STEPHANIE KRISTIN,STEPHANIE,3/7/2024,"ASSOCIATE PROFESSOR, DEPARTMENT OF BIOMEDICAL ENGINEERING, UNIVERSITY OF TEXAS, AUSTIN, AUSTIN,       TX,       78712",78712
"BIOENGINEERING OF NEUROSCIENCE, VISION AND LOW VISION TECHNOLOGIES STUDY SECTION",BNVT,06/20/24,"SEIDLITS, STEPHANIE KRISTIN","SEIDLITS, STEPHANIE  KRISTIN, PHD",SEIDLITS,STEPHANIE KRISTIN,STEPHANIE,6/20/2024,"ASSOCIATE PROFESSOR, DEPARTMENT OF BIOMEDICAL ENGINEERING, UNIVERSITY OF TEXAS, AUSTIN, AUSTIN,       TX,       78712",78712
"BIOBEHAVIORAL REGULATION, LEARNING AND ETHOLOGY STUDY SECTION",BRLE,10/06/22,"DONEGAN, JENNIFER","DONEGAN, JENNIFER,  PHD*",DONEGAN,JENNIFER,JENNIFER,10/06/22 -,"ASSISTANT PROFESSOR, DEPARTMENT OF PSYCHIATRY AND, BEHAVIORAL SCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
"BIOBEHAVIORAL REGULATION, LEARNING AND ETHOLOGY STUDY SECTION",BRLE,10/17/23,"PHELPS, STEVEN M","PHELPS, STEVEN  M, PHD",PHELPS,STEVEN M,STEVEN,10/17/2023,"PROFESSOR, DEPARTMENT OF INTEGRATIVE BIOLOGY, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
"BIOBEHAVIORAL REGULATION, LEARNING AND ETHOLOGY STUDY SECTION",BRLE,02/28/24,"FREEDBERG, MIKE","FREEDBERG, MIKE, PHD",FREEDBERG,MIKE,MIKE,2/28/2024,"ASSISTANT PROFESSOR, DEPARTMENT OF KINESIOLOGY AND HEALTH EDUCATION, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
"BIOBEHAVIORAL REGULATION, LEARNING AND ETHOLOGY STUDY SECTION",BRLE,06/13/24,"MANGIERI, REGINA A.","MANGIERI, REGINA  A., PHD",MANGIERI,REGINA A.,REGINA,6/13/2024,"ASSISTANT PROFESSOR, DIVISION OF PHARMACOLOGY AND TOXICOLOGY, COLLEGE OF PHARMACY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
"BIOENGINEERING, TECHNOLOGY AND SURGICAL SCIENCES STUDY SECTION",BTSS,10/12/21,"JIA, YAOYAO","JIA, YAOYAO, PHD*",JIA,YAOYAO,YAOYAO,10/12/21 - 10/13/21,"ASSISTANT PROFESSOR, DEPARTMENT OF ELECTRICAL, AND COMPUTER ENGINEERING, UNIVERSITY OF TEXAS, AUSTIN, TX, 78712",78712
"BIOENGINEERING, TECHNOLOGY AND SURGICAL SCIENCES STUDY SECTION",BTSS,06/12/23,"MISERLIS, DIMITRIOS","MISERLIS, DIMITRIOS,  MD*",MISERLIS,DIMITRIOS,DIMITRIOS,6/12/2023,"ASSISTANT PROFESSOR, DIVISION OF VASCULAR SURGERY, DEPARTMENT OF SURGERY AND PERIOPERATIVE CARE, UT AUSTIN DELL MEDICAL SCHOOL, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78701",78701
CANCER MOLECULAR PATHOBIOLOGY STUDY SECTION,CAMP,02/22/22,"XHEMALCE, BLERTA","XHEMALCE, BLERTA, PHD*",XHEMALCE,BLERTA,BLERTA,02/22/22 - 02/23/22,"ASSOCIATE PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, COLLEGE OF NATURAL SCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CHEMICAL BIOLOGY AND PROBES STUDY SECTION,CBP,10/19/23,"HSU, KU-LUNG","HSU, KU-LUNG, PHD",HSU,KU-LUNG,KU-LUNG,10/19/2023,"ASSOCIATE PROFESSOR, DEPARTMENT OF CHEMISTRY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
CANCER BIOMARKERS STUDY SECTION,CBSS,10/18/21,"SORACE, ANNA C","SORACE, ANNA C, PHD*",SORACE,ANNA C,ANNA,10/18/21 - 10/19/21,"ASSISTANT PROFESSOR, DEPARTMENT OF RADIOLOGY, SCHOOL OF MEDICINE, DIVISION OF ADVANCED MEDICAL IMAGING RESEARCH, UNIVERSITY OF ALABAMA AT BIRMINGHAM, AUSTIN, TX, 78723",78723
CANCER ETIOLOGY STUDY SECTION,CE,06/15/21,"MILLER, KYLE M","MILLER, KYLE M, PHD",MILLER,KYLE M,KYLE,06/15/21 - 06/16/21,"ASSOCIATE PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CANCER ETIOLOGY STUDY SECTION,CE,03/01/22,"MILLER, KYLE M","MILLER, KYLE M, PHD",MILLER,KYLE M,KYLE,03/01/22 - 03/02/22,"ASSOCIATE PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CANCER ETIOLOGY STUDY SECTION,CE,06/21/22,"MILLER, KYLE M","MILLER, KYLE M,  PHD",MILLER,KYLE M,KYLE,06/21/22 -,"ASSOCIATE PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
COMMUNITY INFLUENCES ON HEALTH BEHAVIOR STUDY SECTION,CIHB,02/15/22,"JANG, YURI","JANG, YURI, PHD*",JANG,YURI,YURI,02/15/22 - 02/16/22,"ASSOCIATE PROFESSOR, SCHOOL OF SOCIAL WORK, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78723",78723
COMMUNITY INFLUENCES ON HEALTH BEHAVIOR STUDY SECTION,CIHB,02/14/23,"HARRELL, MELISSAB","HARRELL, MELISSAB,  PHD*",HARRELL,MELISSAB,MELISSAB,2/14/2023,"PROFESSOR, DEPARTMENT OF EPIDEMIOLOGY HUMAN GENETICS AND, ENVIRONMENTAL SCIENCE, UTHEALTH HOUSTON,  SCHOOL OF PUBLIC HEALTH, AUSTIN, TX, 78701",78701
CANCER IMMUNOPATHOLOGY AND IMMUNOTHERAPY STUDY SECTION,CII,06/23/22,"TRIPLETT, TODD","TRIPLETT, TODD,  PHD*",TRIPLETT,TODD,TODD,06/23/22 -,"ASSISTANT PROFESSOR, DEPARTMENT OF ONCOLOGY, UNIVERSITY OF TEXAS, AUSTIN, TX, 78712",78712
CLINICAL MANAGEMENT IN GENERAL CARE SETTINGS STUDY SECTION,CMGC,02/07/22,"STEINHARDT, MARY A.","STEINHARDT, MARY A., EDD*",STEINHARDT,MARY A.,MARY,02/07/22 - 02/08/22,"PROFESSOR, DEPARTMENT OF KINESIOLOGY AND HEALTH EDUCATION, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CLINICAL MANAGEMENT IN GENERAL CARE SETTINGS STUDY SECTION,CMGC,10/16/23,"STEINHARDT, MARY A","STEINHARDT, MARY  A, EDD",STEINHARDT,MARY A,MARY,10/16/2023,"PROFESSOR, DEPARTMENT OF KINESIOLOGY AND HEALTH EDUCATION, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
CELLULAR AND MOLECULAR IMMUNOLOGY - A STUDY SECTION,CMIA,10/14/21,"MAYNARD, JENNIFER A","MAYNARD, JENNIFER A, PHD",MAYNARD,JENNIFER A,JENNIFER,10/14/21 - 10/15/21,"PROFESSOR, DEPARTMENT OF CHEMICAL ENGINEERING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CELLULAR AND MOLECULAR IMMUNOLOGY - A STUDY SECTION,CMIA,02/17/22,"MAYNARD, JENNIFER A","MAYNARD, JENNIFER A, PHD",MAYNARD,JENNIFER A,JENNIFER,02/17/22 - 02/18/22,"PROFESSOR, DEPARTMENT OF CHEMICAL ENGINEERING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CELLULAR AND MOLECULAR IMMUNOLOGY - A STUDY SECTION,CMIA,06/30/22,"MAYNARD, JENNIFER A","MAYNARD, JENNIFER A,  PHD",MAYNARD,JENNIFER A,JENNIFER,06/30/22 -,"PROFESSOR, DEPARTMENT OF CHEMICAL ENGINEERING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CELLULAR AND MOLECULAR IMMUNOLOGY - A STUDY SECTION,CMIA,10/20/22,"MAYNARD, JENNIFER A","MAYNARD, JENNIFER A,  PHD",MAYNARD,JENNIFER A,JENNIFER,10/20/22 -,"PROFESSOR, DEPARTMENT OF CHEMICAL ENGINEERING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CELLULAR AND MOLECULAR IMMUNOLOGY - A STUDY SECTION,CMIA,03/16/23,"MAYNARD, JENNIFER A","MAYNARD, JENNIFER A,  PHD",MAYNARD,JENNIFER A,JENNIFER,3/16/2023,"PROFESSOR, DEPARTMENT OF CHEMICAL ENGINEERING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CELLULAR AND MOLECULAR IMMUNOLOGY - A STUDY SECTION,CMIA,06/22/23,"MAYNARD, JENNIFER A","MAYNARD, JENNIFER A,  PHD",MAYNARD,JENNIFER A,JENNIFER,6/22/2023,"PROFESSOR, DEPARTMENT OF CHEMICAL ENGINEERING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CELLULAR AND MOLECULAR IMMUNOLOGY - A STUDY SECTION,CMIA,10/26/23,"MAYNARD, JENNIFER A","MAYNARD, JENNIFER  A, PHD",MAYNARD,JENNIFER A,JENNIFER,10/26/2023,"PROFESSOR, DEPARTMENT OF CHEMICAL ENGINEERING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
CELLULAR AND MOLECULAR IMMUNOLOGY - A STUDY SECTION,CMIA,03/07/24,"MAYNARD, JENNIFER A","MAYNARD, JENNIFER  A, PHD",MAYNARD,JENNIFER A,JENNIFER,3/7/2024,"PROFESSOR, DEPARTMENT OF CHEMICAL ENGINEERING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
CELLULAR AND MOLECULAR IMMUNOLOGY - A STUDY SECTION,CMIA,06/13/24,"MAYNARD, JENNIFER A","MAYNARD, JENNIFER  A, PHD",MAYNARD,JENNIFER A,JENNIFER,6/13/2024,"PROFESSOR, DEPARTMENT OF CHEMICAL ENGINEERING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
CELLULAR AND MOLECULAR IMMUNOLOGY - B STUDY SECTION,CMIB,06/24/21,"EHRLICH, LAUREN ILYSE RICHIE","EHRLICH, LAUREN ILYSE RICHIE, PHD",EHRLICH,LAUREN ILYSE RICHIE,LAUREN,06/24/21 - 06/25/21,"ASSOCIATE PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, INSTITUTE FOR CELLULAR AND MOLECULAR BIOLOGY, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CELLULAR AND MOLECULAR IMMUNOLOGY - B STUDY SECTION,CMIB,10/28/21,"EHRLICH, LAUREN ILYSE RICHIE","EHRLICH, LAUREN ILYSE RICHIE, PHD",EHRLICH,LAUREN ILYSE RICHIE,LAUREN,10/28/21 - 10/29/21,"ASSOCIATE PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, INSTITUTE FOR CELLULAR AND MOLECULAR BIOLOGY, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CELLULAR AND MOLECULAR IMMUNOLOGY - B STUDY SECTION,CMIB,06/23/22,"EHRLICH, LAUREN ILYSE RICHIE","EHRLICH, LAUREN ILYSE RICHIE,  PHD",EHRLICH,LAUREN ILYSE RICHIE,LAUREN,06/23/22 -,"ASSOCIATE PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, INSTITUTE FOR CELLULAR AND MOLECULAR BIOLOGY, THE UNIVERSITY OF TEXAS, AUSTIN, TX, 78712",78712
CELLULAR AND MOLECULAR IMMUNOLOGY - B STUDY SECTION,CMIB,10/27/22,"EHRLICH, LAUREN ILYSE RICHIE","EHRLICH, LAUREN ILYSE RICHIE,  PHD",EHRLICH,LAUREN ILYSE RICHIE,LAUREN,10/27/2022,"ASSOCIATE PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, INSTITUTE FOR CELLULAR AND MOLECULAR BIOLOGY, THE UNIVERSITY OF TEXAS, AUSTIN, TX, 78712",78712
CELLULAR AND MOLECULAR IMMUNOLOGY - B STUDY SECTION,CMIB,03/02/23,"EHRLICH, LAUREN ILYSE RICHIE","EHRLICH, LAUREN ILYSE RICHIE,  PHD",EHRLICH,LAUREN ILYSE RICHIE,LAUREN,3/2/2023,"ASSOCIATE PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, INSTITUTE FOR CELLULAR AND MOLECULAR BIOLOGY, THE UNIVERSITY OF TEXAS, AUSTIN, TX, 78712",78712
CELLULAR AND MOLECULAR IMMUNOLOGY - B STUDY SECTION,CMIB,06/29/23,"EHRLICH, LAUREN ILYSE RICHIE","EHRLICH, LAUREN ILYSE RICHIE,  PHD",EHRLICH,LAUREN ILYSE RICHIE,LAUREN,6/29/2023,"ASSOCIATE PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, INSTITUTE FOR CELLULAR AND MOLECULAR BIOLOGY, THE UNIVERSITY OF TEXAS, AUSTIN, TX, 78712",78712
CELLULAR AND MOLECULAR IMMUNOLOGY - B STUDY SECTION,CMIB,10/26/23,"EHRLICH, LAUREN ILYSE RICHIE","EHRLICH, LAUREN  ILYSE RICHIE, PHD",EHRLICH,LAUREN ILYSE RICHIE,LAUREN,10/26/2023,"PROFESSOR, L.LEON CAMPBELL, PH.D, DISTINGUISHED PROFESSOR IN MICROBIOLOGY, DEPARTMENT OF MOLECULAR BIOSCIENCES, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
CELLULAR AND MOLECULAR IMMUNOLOGY - B STUDY SECTION,CMIB,06/27/24,"EHRLICH, LAUREN ILYSE RICHIE","EHRLICH, LAUREN  ILYSE RICHIE, PHD",EHRLICH,LAUREN ILYSE RICHIE,LAUREN,6/27/2024,"PROFESSOR, L.LEON CAMPBELL, PH.D, DISTINGUISHED PROFESSOR IN MICROBIOLOGY, DEPARTMENT OF MOLECULAR BIOSCIENCES, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
"CELLULAR, MOLECULAR AND INTEGRATIVE REPRODUCTION STUDY SECTION",CMIR,06/20/23,"KIM, JONGHWAN","KIM, JONGHWAN,  PHD*",KIM,JONGHWAN,JONGHWAN,6/20/2023,"ASSOCIATE PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CELLULAR AND MOLECULAR TECHNOLOGIES STUDY SECTION,CMT,06/22/21,"CONTRERAS, LYDIA MARIA","CONTRERAS, LYDIA MARIA, PHD*",CONTRERAS,LYDIA MARIA,LYDIA,06/22/21 - 06/23/21,"ASSOCIATE PROFESSOR, DEPARTMENT OF CHEMICAL ENGINEERING, AND CELL MOLECULAR BIOLOGY, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CELLULAR AND MOLECULAR TECHNOLOGIES STUDY SECTION,CMT,06/22/21,"SUGGS, LAURA","SUGGS, LAURA, PHD",SUGGS,LAURA,LAURA,06/22/21 - 06/23/21,"PROFESSOR, DEPARTMENT OF BIOMEDICAL ENGINEERING, COCKRELL SCHOOL OF ENGINEERING, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CELLULAR AND MOLECULAR TECHNOLOGIES STUDY SECTION,CMT,10/20/21,"SUGGS, LAURA","SUGGS, LAURA, PHD",SUGGS,LAURA,LAURA,10/20/21 - 10/21/21,"PROFESSOR, DEPARTMENT OF BIOMEDICAL ENGINEERING, COCKRELL SCHOOL OF ENGINEERING, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CELLULAR AND MOLECULAR TECHNOLOGIES STUDY SECTION,CMT,10/19/22,"SUGGS, LAURA","SUGGS, LAURA,  PHD",SUGGS,LAURA,LAURA,10/19/22 -,"PROFESSOR, DEPARTMENT OF BIOMEDICAL ENGINEERING, COCKRELL SCHOOL OF ENGINEERING, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CELLULAR AND MOLECULAR TECHNOLOGIES STUDY SECTION,CMT,02/15/23,"SUGGS, LAURA","SUGGS, LAURA,  PHD",SUGGS,LAURA,LAURA,2/15/2023,"PROFESSOR, DEPARTMENT OF BIOMEDICAL ENGINEERING, COCKRELL SCHOOL OF ENGINEERING, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CELLULAR AND MOLECULAR TECHNOLOGIES STUDY SECTION,CMT,06/21/23,"SUGGS, LAURA","SUGGS, LAURA,  PHD",SUGGS,LAURA,LAURA,6/21/2023,"PROFESSOR, DEPARTMENT OF BIOMEDICAL ENGINEERING, COCKRELL SCHOOL OF ENGINEERING, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CLINICAL NEUROIMMUNOLOGY AND BRAIN TUMORS STUDY SECTION,CNBT,01/27/22,"LU, RONGZE OLIVIA","LU, RONGZE OLIVIA, PHD*",LU,RONGZE OLIVIA,RONGZE,01/27/22 - 01/28/22,"ASSISTANT PROFESSOR, DEPARTMENT OF NEUROSURGERY, DELL MEDICAL SCHOOL, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78713",78713
CLINICAL NEUROPLASTICITY AND NEUROTRANSMITTERS STUDY SECTION,CNNT,06/17/21,"HOWARD, MACKENZIE A","HOWARD, MACKENZIE A, PHD*",HOWARD,MACKENZIE A,MACKENZIE,06/17/21 - 06/18/21,"RESEARCH ASSISTANT PROFESSOR, DEPARTMENT OF NEUROSCIENCE, CENTER FOR LEARNING AND MEMORY AND, INSTITUTE FOR NEUROSCIENCE, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CLINICAL NEUROPLASTICITY AND NEUROTRANSMITTERS STUDY SECTION,CNNT,10/28/21,"HOWARD, MACKENZIE A","HOWARD, MACKENZIE A, PHD*",HOWARD,MACKENZIE A,MACKENZIE,10/28/21 - 10/29/21,"RESEARCH ASSISTANT PROFESSOR, DEPARTMENT OF NEUROSCIENCE, CENTER FOR LEARNING AND MEMORY AND, INSTITUTE FOR NEUROSCIENCE, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CLINICAL NEUROPLASTICITY AND NEUROTRANSMITTERS STUDY SECTION,CNNT,03/10/22,"HOWARD, MACKENZIE A","HOWARD, MACKENZIE A, PHD*",HOWARD,MACKENZIE A,MACKENZIE,03/10/22 - 03/11/22,"ASSISTANT PROFESSOR, DEPARTMENT OF NEUROSCIENCE, CENTER FOR LEARNING AND MEMORY , INSTITUTE FOR NEUROSCIENCE, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CLINICAL NEUROPLASTICITY AND NEUROTRANSMITTERS STUDY SECTION,CNNT,06/09/22,"HOWARD, MACKENZIE A","HOWARD, MACKENZIE A,  PHD*",HOWARD,MACKENZIE A,MACKENZIE,06/09/22 -,"ASSISTANT PROFESSOR, DEPARTMENT OF NEUROSCIENCE, CENTER FOR LEARNING AND MEMORY AND, INSTITUTE FOR NEUROSCIENCE, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CLINICAL NEUROPLASTICITY AND NEUROTRANSMITTERS STUDY SECTION,CNNT,02/16/23,"HOWARD, MACKENZIE A","HOWARD, MACKENZIE A,  PHD*",HOWARD,MACKENZIE A,MACKENZIE,2/16/2023,"ASSISTANT PROFESSOR, DEPARTMENT OF NEUROSCIENCE, CENTER FOR LEARNING AND MEMORY AND, INSTITUTE FOR NEUROSCIENCE, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CLINICAL NEUROPLASTICITY AND NEUROTRANSMITTERS STUDY SECTION,CNNT,06/22/23,"GAUDET, ANDREW","GAUDET, ANDREW,  PHD*",GAUDET,ANDREW,ANDREW,6/22/2023,"ASSISTANT PROFESSOR, DEPARTMENT OF PSYCHOLOGY, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CLINICAL NEUROPLASTICITY AND NEUROTRANSMITTERS STUDY SECTION,CNNT,06/20/24,"GAUDET, ANDREW","GAUDET, ANDREW, PHD",GAUDET,ANDREW,ANDREW,6/20/2024,"ASSISTANT PROFESSOR, DEPARTMENT PSYCHOLOGY, UNIVERSITY OF TEXAS AT AUSTIN, AUTSIN,       TX,       78712",78712
CHILD PSYCHOPATHOLOGY AND DEVELOPMENTAL DISABILITIES STUDY SECTION,CPDD,06/17/21,"MAGANA, SANDRA M","MAGANA, SANDRA M, PHD",MAGANA,SANDRA M,SANDRA,06/17/21 - 06/18/21,"PROFESSOR, STEVE HICKS SCHOOL OF SOCIAL WORK, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CHILD PSYCHOPATHOLOGY AND DEVELOPMENTAL DISABILITIES STUDY SECTION,CPDD,02/22/22,"MAGANA, SANDRA M","MAGANA, SANDRA M, PHD",MAGANA,SANDRA M,SANDRA,02/22/22 - 02/23/22,"PROFESSOR, STEVE HICKS SCHOOL OF SOCIAL WORK, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CHILD PSYCHOPATHOLOGY AND DEVELOPMENTAL DISABILITIES STUDY SECTION,CPDD,06/13/22,"MAGANA, SANDRA M","MAGANA, SANDRA M,  PHD",MAGANA,SANDRA M,SANDRA,06/13/22 -,"PROFESSOR, STEVE HICKS SCHOOL OF SOCIAL WORK, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CHILD PSYCHOPATHOLOGY AND DEVELOPMENTAL DISABILITIES STUDY SECTION,CPDD,02/13/23,"MAGANA, SANDRA M","MAGANA, SANDRA M,  PHD",MAGANA,SANDRA M,SANDRA,2/13/2023,"PROFESSOR, STEVE HICKS SCHOOL OF SOCIAL WORK, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CHILD PSYCHOPATHOLOGY AND DEVELOPMENTAL DISABILITIES STUDY SECTION,CPDD,06/12/23,"MAGANA, SANDRA M","MAGANA, SANDRA M,  PHD",MAGANA,SANDRA M,SANDRA,6/12/2023,"PROFESSOR, STEVE HICKS SCHOOL OF SOCIAL WORK, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CHILD PSYCHOPATHOLOGY AND DEVELOPMENTAL DISABILITIES STUDY SECTION,CPDD,02/12/24,"MAGANA, SANDRA M","MAGANA, SANDRA  M, PHD",MAGANA,SANDRA M,SANDRA,2/12/2024,"PROFESSOR, STEVE HICKS SCHOOL OF SOCIAL WORK, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
CHILD PSYCHOPATHOLOGY AND DEVELOPMENTAL DISABILITIES STUDY SECTION,CPDD,06/10/24,"MAGANA, SANDRA M","MAGANA, SANDRA  M, PHD",MAGANA,SANDRA M,SANDRA,6/10/2024,"PROFESSOR, STEVE HICKS SCHOOL OF SOCIAL WORK, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
CELL STRUCTURE AND FUNCTION 1 STUDY SECTION,CSF1,10/12/23,"PAREKH, SAPUN","PAREKH, SAPUN  H",PAREKH,SAPUN,SAPUN,10/12/2023,"ASSISTANT PROFESSOR, DEPARTMENT OF BIOMEDICAL ENGINEERING, COCKRELL SCHOOL OF ENGINEERING, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
CELL STRUCTURE AND FUNCTION 1 STUDY SECTION,CSF1,06/10/24,"ALVARADO, JOSE R","ALVARADO, JOSE  R, PHD",ALVARADO,JOSE R,JOSE,6/10/2024,"ASSISTANT PROFESSOR, DEPARTMENT OF PHYSICS, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
CLINICAL TRANSLATIONAL IMAGING SCIENCE STUDY SECTION,CTIS,02/16/23,"TAMIR, JONATHAN ISAAC","TAMIR, JONATHAN ISAAC,  PHD*",TAMIR,JONATHAN ISAAC,JONATHAN,2/16/2023,"ASSISTANT PROFESSOR, DEPARTMENT OF ELECTRICAL AND COMPUTER ENGINEERING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
CLINICAL TRANSLATIONAL IMAGING SCIENCE STUDY SECTION,CTIS,06/20/24,"BUSH, ADAM M","BUSH, ADAM  M, PHD",BUSH,ADAM M,ADAM,6/20/2024,"ASSISTANT PROFESSOR, DEPARTMENT OF BIOMEDICAL ENGINEERING, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
DRUG AND BIOLOGIC THERAPEUTIC DELIVERY STUDY SECTION,DBTD,02/01/24,"CALLMANN, CASSANDRA ELIZABETH","CALLMANN, CASSANDRA  ELIZABETH, PHD",CALLMANN,CASSANDRA ELIZABETH,CASSANDRA,2/1/2024,"ASSISTANT PROFESSOR, DEPARTMENT OF CHEMISTRY, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
DRUG AND BIOLOGIC THERAPEUTIC DELIVERY STUDY SECTION,DBTD,06/17/24,"BAKER, AARON BLAIR","BAKER, AARON  BLAIR, PHD",BAKER,AARON BLAIR,AARON,6/17/2024,"PROFESSOR, DEPARTMENT OF BIOMEDICAL ENGINEERING, COCKRELL SCHOOL OF ENGINEERING, THE UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN,       TX,       78712",78712
DRUG DISCOVERY AND MECHANISMS OF ANTIMICROBIAL RESISTANCE STUDY SECTION,DDR,07/14/21,"DAVIES, BRYAN WILLIAM","DAVIES, BRYAN WILLIAM, PHD*",DAVIES,BRYAN WILLIAM,BRYAN,07/14/21 - 07/15/21,"ASSOCIATE PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, COLLEGE OF NATURAL SCIENCES, UNIVERSITY OF TEXAS AT AUSTIN, AUSTIN, TX, 78712",78712
DEVELOPMENT - 1 STUDY SECTION,DEV1,06/03/21,"VOKES, STEVEN A","VOKES, STEVEN A, PHD",VOKES,STEVEN A,STEVEN,06/03/21 - 06/04/21,"ASSOCIATE PROFESSOR, DEPARTMENT OF MOLECULAR BIOSCIENCES, UNIVERSITY OF TEXAS, AUSTIN, AUSTIN, TX, 78712",78712
